,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
22428,Singapore,1987,male,25-34 years,-0.21605211529234133,-0.397182577210023,0.1864566152504977,-0.2924111006007158,-0.4313908508405066,Boomers
22429,Singapore,1987,male,35-54 years,-0.22158019118476197,-0.39090800702516926,0.03728722211044558,-0.2924111006007158,-0.4313908508405066,Silent
22430,Singapore,1987,female,25-34 years,-0.22931949743415087,-0.4012891048513297,0.008823804338138879,-0.2924111006007158,-0.4313908508405066,Boomers
22431,Singapore,1987,female,35-54 years,-0.23263634296960325,-0.39271896020860264,-0.11609897366254077,-0.2924111006007158,-0.4313908508405066,Silent
22432,Singapore,1987,male,15-24 years,-0.24590372511141279,-0.40735962397326136,-0.2389133503467532,-0.2924111006007158,-0.4313908508405066,Generation X
22433,Singapore,1987,female,15-24 years,-0.2514318010038334,-0.41080298566007134,-0.3243036036636734,-0.2924111006007158,-0.4313908508405066,Generation X
22434,Singapore,1987,female,5-14 years,-0.26912164385957943,-0.42215332603511163,-0.6753524228554566,-0.2924111006007158,-0.4313908508405066,Generation X
22435,Singapore,1987,male,5-14 years,-0.26912164385957943,-0.4181488239252659,-0.6753524228554566,-0.2924111006007158,-0.4313908508405066,Generation X
22436,Singapore,1988,male,75+ years,-0.23595318850505564,-0.4665344322206624,6.645544048247661,-0.2893651656731317,-0.33028405504944147,G.I. Generation
22437,Singapore,1988,female,75+ years,-0.239270034040508,-0.46393278116840597,3.8002564716752207,-0.2893651656731317,-0.33028405504944147,G.I. Generation
22438,Singapore,1988,male,55-74 years,-0.22158019118476197,-0.43852842383460794,1.0493198540146853,-0.2893651656731317,-0.33028405504944147,G.I. Generation
22439,Singapore,1988,male,35-54 years,-0.19946788761507941,-0.39065294319651667,0.36514362682108986,-0.2893651656731317,-0.33028405504944147,Silent
22440,Singapore,1988,male,25-34 years,-0.21162965457840482,-0.39858542826761223,0.2765907715294689,-0.2893651656731317,-0.33028405504944147,Boomers
22441,Singapore,1988,female,55-74 years,-0.24369249475444452,-0.4373041174570755,0.21492003302280438,-0.2893651656731317,-0.33028405504944147,G.I. Generation
22442,Singapore,1988,male,15-24 years,-0.2348475733265715,-0.41042038991709245,0.0009172994013869872,-0.2893651656731317,-0.33028405504944147,Generation X
22443,Singapore,1988,female,25-34 years,-0.23263634296960325,-0.4013656239999255,-0.047575930877357835,-0.2893651656731317,-0.33028405504944147,Boomers
22444,Singapore,1988,female,15-24 years,-0.24148126439747628,-0.413430143095193,-0.10186726477638733,-0.2893651656731317,-0.33028405504944147,Generation X
22445,Singapore,1988,female,35-54 years,-0.23153072779111913,-0.3918772495740491,-0.10502986675108811,-0.2893651656731317,-0.33028405504944147,Silent
22446,Singapore,1988,female,5-14 years,-0.26469918314564295,-0.422586934543821,-0.5667697550573975,-0.2893651656731317,-0.33028405504944147,Generation X
22447,Singapore,1988,male,5-14 years,-0.2680160286810953,-0.41883749626262795,-0.6500516070578506,-0.2893651656731317,-0.33028405504944147,Generation X
22448,Singapore,1989,male,75+ years,-0.24148126439747628,-0.4662283556262793,5.104302685910163,-0.285875506050691,-0.22806386507294774,G.I. Generation
22449,Singapore,1989,female,75+ years,-0.23263634296960325,-0.46349917265969653,4.517112919274058,-0.285875506050691,-0.22806386507294774,G.I. Generation
22450,Singapore,1989,male,55-74 years,-0.22379142154173023,-0.4375336749028628,0.921761574368422,-0.285875506050691,-0.22806386507294774,G.I. Generation
22451,Singapore,1989,female,55-74 years,-0.23263634296960325,-0.4360798110795431,0.5580623472778355,-0.285875506050691,-0.22806386507294774,G.I. Generation
22452,Singapore,1989,male,35-54 years,-0.19725665725811117,-0.3862148325779616,0.3430054129981847,-0.285875506050691,-0.22806386507294774,Silent
22453,Singapore,1989,male,25-34 years,-0.2138408849353731,-0.39789675593025026,0.23126014322542485,-0.285875506050691,-0.22806386507294774,Boomers
22454,Singapore,1989,female,15-24 years,-0.23042511261263499,-0.41473096862132125,0.14586988990850466,-0.285875506050691,-0.22806386507294774,Generation X
22455,Singapore,1989,female,25-34 years,-0.22710826707718262,-0.40044739421677616,0.03834142276867914,-0.285875506050691,-0.22806386507294774,Boomers
22456,Singapore,1989,male,15-24 years,-0.23374195814808738,-0.41164469629462486,0.0367601217813288,-0.285875506050691,-0.22806386507294774,Generation X
22457,Singapore,1989,female,35-54 years,-0.22489703672021435,-0.38792376022993397,-0.035979723636788384,-0.285875506050691,-0.22806386507294774,Silent
22458,Singapore,1989,male,5-14 years,-0.2669104135026112,-0.4192455983884721,-0.6242236909311277,-0.285875506050691,-0.22806386507294774,Generation X
22459,Singapore,1989,female,5-14 years,-0.26912164385957943,-0.42299503666966515,-0.6753524228554566,-0.285875506050691,-0.22806386507294774,Generation X
22460,Singapore,1990,male,75+ years,-0.24811495546838103,-0.4658967726490309,3.4803065719013286,-0.281945307165759,-0.1284415948624541,G.I. Generation
22461,Singapore,1990,female,75+ years,-0.24369249475444452,-0.4630145513852566,2.749218415416338,-0.281945307165759,-0.1284415948624541,G.I. Generation
22462,Singapore,1990,male,55-74 years,-0.22600265189869848,-0.4361053174624083,0.7836612881398224,-0.281945307165759,-0.1284415948624541,G.I. Generation
22463,Singapore,1990,female,55-74 years,-0.239270034040508,-0.4345239217247623,0.291876681073856,-0.281945307165759,-0.1284415948624541,G.I. Generation
22464,Singapore,1990,male,35-54 years,-0.19946788761507941,-0.3804248836675478,0.24918155441539577,-0.281945307165759,-0.1284415948624541,Silent
22465,Singapore,1990,male,25-34 years,-0.21715773047082546,-0.39555016870664644,0.1506137928705558,-0.281945307165759,-0.1284415948624541,Boomers
22466,Singapore,1990,female,25-34 years,-0.22158019118476197,-0.3982283389074986,0.10791866621209564,-0.281945307165759,-0.1284415948624541,Boomers
22467,Singapore,1990,male,15-24 years,-0.2348475733265715,-0.41164469629462486,0.014621907958423556,-0.281945307165759,-0.1284415948624541,Generation X
22468,Singapore,1990,female,35-54 years,-0.2226858063632461,-0.3829245091883432,-0.04177782725707316,-0.281945307165759,-0.1284415948624541,Silent
22469,Singapore,1990,female,15-24 years,-0.25032618582534927,-0.41452691755839915,-0.27791877470139575,-0.281945307165759,-0.1284415948624541,Generation X
22470,Singapore,1990,male,5-14 years,-0.2669104135026112,-0.41863344519970586,-0.6247507912602447,-0.281945307165759,-0.1284415948624541,Generation X
22471,Singapore,1990,female,5-14 years,-0.2680160286810953,-0.422382883480899,-0.6484703060705003,-0.281945307165759,-0.1284415948624541,Generation X
22472,Singapore,1991,male,75+ years,-0.2514318010038334,-0.46566721520324356,2.698089683492009,-0.2755493503355814,0.05049675636714465,G.I. Generation
22473,Singapore,1991,female,75+ years,-0.24590372511141279,-0.46268296840800827,2.3407156603508246,-0.2755493503355814,0.05049675636714465,G.I. Generation
22474,Singapore,1991,male,55-74 years,-0.22710826707718262,-0.4352381004449895,0.7125027437090555,-0.2755493503355814,0.05049675636714465,Silent
22475,Singapore,1991,female,55-74 years,-0.24148126439747628,-0.43358018555874767,0.19857992282018372,-0.2755493503355814,0.05049675636714465,Silent
22476,Singapore,1991,male,25-34 years,-0.22047457600627784,-0.39521858572939805,0.09474115798417584,-0.2755493503355814,0.05049675636714465,Boomers
22477,Singapore,1991,male,35-54 years,-0.20941842422143658,-0.3752470879459002,0.07471134547773782,-0.2755493503355814,0.05049675636714465,Boomers
22478,Singapore,1991,male,15-24 years,-0.24148126439747628,-0.4130475473522141,-0.10555696708020489,-0.2755493503355814,0.05049675636714465,Generation X
22479,Singapore,1991,female,25-34 years,-0.23816441886202389,-0.3974121346558103,-0.17091740789068705,-0.2755493503355814,0.05049675636714465,Boomers
22480,Singapore,1991,female,15-24 years,-0.2514318010038334,-0.4155471728730095,-0.2947859852331331,-0.2755493503355814,0.05049675636714465,Generation X
22481,Singapore,1991,female,35-54 years,-0.24148126439747628,-0.37779772623242613,-0.31850550004338873,-0.2755493503355814,0.05049675636714465,Boomers
22482,Singapore,1991,female,5-14 years,-0.26469918314564295,-0.42207680688651583,-0.567823955715631,-0.2755493503355814,0.05049675636714465,Millenials
22483,Singapore,1991,male,5-14 years,-0.26912164385957943,-0.4182253430738617,-0.6753524228554566,-0.2755493503355814,0.05049675636714465,Millenials
22484,Singapore,1992,male,75+ years,-0.25253741618231756,-0.46541215137459097,2.3654893758193136,-0.27096495824100214,0.17037219699829215,G.I. Generation
22485,Singapore,1992,female,75+ years,-0.2470093402898969,-0.4623003726650294,2.084544900400064,-0.27096495824100214,0.17037219699829215,G.I. Generation
22486,Singapore,1992,male,55-74 years,-0.24037564921899213,-0.4345239217247623,0.2565609590230309,-0.27096495824100214,0.17037219699829215,Silent
22487,Singapore,1992,female,55-74 years,-0.239270034040508,-0.4329425259871162,0.25287125671921334,-0.27096495824100214,0.17037219699829215,Silent
22488,Singapore,1992,male,25-34 years,-0.22158019118476197,-0.395703207003838,0.08209075008537284,-0.27096495824100214,0.17037219699829215,Boomers
22489,Singapore,1992,male,35-54 years,-0.2105240393999207,-0.3698142283956,0.02147421223694189,-0.27096495824100214,0.17037219699829215,Boomers
22490,Singapore,1992,female,25-34 years,-0.23816441886202389,-0.3972590963586188,-0.1719716085489206,-0.27096495824100214,0.17037219699829215,Boomers
22491,Singapore,1992,male,15-24 years,-0.24590372511141279,-0.41386375160390243,-0.18989301973889153,-0.27096495824100214,0.17037219699829215,Generation X
22492,Singapore,1992,female,35-54 years,-0.23374195814808738,-0.3722628411506649,-0.2441843536379211,-0.27096495824100214,0.17037219699829215,Boomers
22493,Singapore,1992,female,15-24 years,-0.2591711072532223,-0.4159297686159884,-0.45976838824668886,-0.27096495824100214,0.17037219699829215,Generation X
22494,Singapore,1992,male,5-14 years,-0.2669104135026112,-0.4182253430738617,-0.6252778915893614,-0.27096495824100214,0.17037219699829215,Millenials
22495,Singapore,1992,female,5-14 years,-0.2680160286810953,-0.4221023132693811,-0.6484703060705003,-0.27096495824100214,0.17037219699829215,Millenials
22496,Singapore,1993,male,75+ years,-0.24037564921899213,-0.4652081003116689,4.438047869906539,-0.2651413719243854,0.3191428676798489,G.I. Generation
22497,Singapore,1993,female,75+ years,-0.2470093402898969,-0.461968789687781,1.993356543462859,-0.2651413719243854,0.3191428676798489,G.I. Generation
22498,Singapore,1993,male,55-74 years,-0.2348475733265715,-0.4334781600272866,0.4052032518339661,-0.2651413719243854,0.3191428676798489,Silent
22499,Singapore,1993,male,35-54 years,-0.20720719386446831,-0.364789470971144,0.026745215528109784,-0.2651413719243854,0.3191428676798489,Boomers
22500,Singapore,1993,female,55-74 years,-0.24590372511141279,-0.4317692323753143,0.025691014869876225,-0.2651413719243854,0.3191428676798489,Silent
22501,Singapore,1993,male,25-34 years,-0.22931949743415087,-0.39639187934119996,-0.035452623307671606,-0.2651413719243854,0.3191428676798489,Boomers
22502,Singapore,1993,male,15-24 years,-0.24811495546838103,-0.41483299415278224,-0.2288984440935341,-0.2651413719243854,0.3191428676798489,Generation X
22503,Singapore,1993,female,35-54 years,-0.23816441886202389,-0.3671360581947478,-0.31639709872692157,-0.2651413719243854,0.3191428676798489,Boomers
22504,Singapore,1993,female,25-34 years,-0.24811495546838103,-0.3973356155072145,-0.33326430925865885,-0.2651413719243854,0.3191428676798489,Boomers
22505,Singapore,1993,female,15-24 years,-0.2547486465392858,-0.4165164154218894,-0.36067352637273203,-0.2651413719243854,0.3191428676798489,Generation X
22506,Singapore,1993,female,5-14 years,-0.2680160286810953,-0.4208269941261181,-0.648997406399617,-0.2651413719243854,0.3191428676798489,Millenials
22507,Singapore,1993,male,5-14 years,-0.26912164385957943,-0.41687350478200297,-0.6753524228554566,-0.2651413719243854,0.3191428676798489,Millenials
22508,Singapore,1994,male,75+ years,-0.2425868795759604,-0.4650295556316121,3.9246521493467834,-0.2561308839188088,0.550675839478266,G.I. Generation
22509,Singapore,1994,female,75+ years,-0.24369249475444452,-0.4617137258591284,2.3180503461988025,-0.2561308839188088,0.550675839478266,G.I. Generation
22510,Singapore,1994,male,55-74 years,-0.22821388225566674,-0.4318202451410448,0.5612249492525364,-0.2561308839188088,0.550675839478266,Silent
22511,Singapore,1994,female,55-74 years,-0.24037564921899213,-0.4298817600432851,0.15377639484525657,-0.2561308839188088,0.550675839478266,Silent
22512,Singapore,1994,male,35-54 years,-0.19283419654417466,-0.3600452837582058,0.15272219418702299,-0.2561308839188088,0.550675839478266,Boomers
22513,Singapore,1994,male,25-34 years,-0.23042511261263499,-0.39776922401592396,-0.04177782725707316,-0.2561308839188088,0.550675839478266,Boomers
22514,Singapore,1994,male,15-24 years,-0.2425868795759604,-0.4151900835128959,-0.1076653683966721,-0.2561308839188088,0.550675839478266,Generation X
22515,Singapore,1994,female,35-54 years,-0.22600265189869848,-0.36251940289613593,-0.19674532401740985,-0.2561308839188088,0.550675839478266,Boomers
22516,Singapore,1994,female,15-24 years,-0.24811495546838103,-0.41687350478200297,-0.21255833389091364,-0.2561308839188088,0.550675839478266,Generation X
22517,Singapore,1994,female,25-34 years,-0.25032618582534927,-0.39769270486732816,-0.3680529309803671,-0.2561308839188088,0.550675839478266,Boomers
22518,Singapore,1994,female,5-14 years,-0.2669104135026112,-0.4191180664741458,-0.6247507912602447,-0.2561308839188088,0.550675839478266,Millenials
22519,Singapore,1994,male,5-14 years,-0.2680160286810953,-0.41508805798143483,-0.651632908045201,-0.2561308839188088,0.550675839478266,Millenials
22520,Singapore,1995,male,75+ years,-0.23374195814808738,-0.4648510109515553,5.306182111961895,-0.2464487216486505,0.7935548282139081,G.I. Generation
22521,Singapore,1995,female,75+ years,-0.2425868795759604,-0.46138214288188006,2.3512576669331606,-0.2464487216486505,0.7935548282139081,G.I. Generation
22522,Singapore,1995,male,55-74 years,-0.2182633456493096,-0.43006030472334195,0.7978929970259758,-0.2464487216486505,0.7935548282139081,Silent
22523,Singapore,1995,male,35-54 years,-0.16740504743903972,-0.35547964122532444,0.38570053965664475,-0.2464487216486505,0.7935548282139081,Boomers
22524,Singapore,1995,female,55-74 years,-0.23816441886202389,-0.4279432749455254,0.17802300998462903,-0.2464487216486505,0.7935548282139081,Silent
22525,Singapore,1995,female,35-54 years,-0.2138408849353731,-0.35790274759752405,-0.08658135523200042,-0.2464487216486505,0.7935548282139081,Boomers
22526,Singapore,1995,male,25-34 years,-0.2348475733265715,-0.3990445431591869,-0.10450276642197133,-0.2464487216486505,0.7935548282139081,Generation X
22527,Singapore,1995,male,15-24 years,-0.24369249475444452,-0.41544514734154847,-0.12874938156134377,-0.2464487216486505,0.7935548282139081,Generation X
22528,Singapore,1995,female,15-24 years,-0.2514318010038334,-0.4171030622277903,-0.28371687832168047,-0.2464487216486505,0.7935548282139081,Generation X
22529,Singapore,1995,female,25-34 years,-0.2470093402898969,-0.3981773261417681,-0.3111260954357536,-0.2464487216486505,0.7935548282139081,Generation X
22530,Singapore,1995,male,5-14 years,-0.2669104135026112,-0.4138892579867677,-0.6289675938931789,-0.2464487216486505,0.7935548282139081,Millenials
22531,Singapore,1995,female,5-14 years,-0.26912164385957943,-0.41791926647947863,-0.6753524228554566,-0.2464487216486505,0.7935548282139081,Millenials
22532,Singapore,1996,male,75+ years,-0.24037564921899213,-0.46469797265436374,4.083309348410938,-0.24060757733967464,0.9189442210014639,G.I. Generation
22533,Singapore,1996,female,75+ years,-0.24590372511141279,-0.46117809181895797,1.9232521996903256,-0.24060757733967464,0.9189442210014639,G.I. Generation
22534,Singapore,1996,male,55-74 years,-0.24590372511141279,-0.42835137707136955,-0.029127419358270148,-0.24060757733967464,0.9189442210014639,Silent
22535,Singapore,1996,male,25-34 years,-0.23153072779111913,-0.39970770911368364,-0.0433591282444235,-0.24060757733967464,0.9189442210014639,Generation X
22536,Singapore,1996,male,35-54 years,-0.2138408849353731,-0.35078646677811676,-0.1208428766245919,-0.24060757733967464,0.9189442210014639,Boomers
22537,Singapore,1996,female,55-74 years,-0.24811495546838103,-0.42592827069916994,-0.12136997695370867,-0.24060757733967464,0.9189442210014639,Silent
